GMAT,GPA,Work_Experience,Admitted
502,2.97,2,0
748,3.38,4,1
670,2.54,5,0
506,2.49,8,0
471,2.34,4,0
588,2.44,0,0
420,3.12,3,0
502,2.81,4,0
521,2.13,9,0
614,2.51,9,0
730,2.49,4,0
487,3.39,6,0
772,3.42,3,1
499,2.3,0,0
759,4.0,4,1
551,2.53,6,0
530,3.95,9,0
549,2.82,9,0
708,2.07,5,0
657,2.69,4,0
743,3.27,3,1
693,3.36,1,0
785,3.06,3,1
591,2.9,9,0
676,3.11,9,1
560,3.19,2,0
713,2.16,9,0
421,2.74,0,0
652,2.48,7,0
635,3.61,4,1
744,2.94,3,0
448,3.97,7,0
458,2.8,6,0
569,3.63,1,0
587,3.6,0,0
670,2.3,3,0
589,3.02,7,0
574,3.39,1,0
450,3.72,2,0
763,2.65,0,0
454,2.44,0,0
643,3.42,2,0
719,3.62,4,1
530,2.7,2,0
706,2.19,0,0
534,3.88,0,0
420,2.8,7,0
728,3.04,9,1
566,3.68,1,0
673,3.35,2,0
787,3.47,1,0
488,2.42,2,0
715,3.08,6,1
413,3.39,0,0
641,2.46,9,0
664,2.35,7,0
745,3.96,9,1
452,3.03,9,0
785,2.52,9,0
739,3.99,1,0
491,3.93,2,0
766,3.12,8,1
663,3.77,6,1
434,2.38,3,0
605,2.56,9,0
480,3.4,4,0
449,3.69,1,0
759,3.71,7,1
787,2.81,3,0
401,3.78,8,0
789,3.7,4,1
453,3.87,8,0
505,3.57,3,0
659,3.34,9,1
709,3.16,4,1
590,2.74,8,0
617,3.88,7,1
443,3.95,2,0
561,2.57,0,0
601,2.61,2,0
669,2.97,3,0
750,2.9,1,0
703,3.99,0,0
670,2.35,6,0
614,2.04,7,0
651,2.99,6,0
589,2.36,4,0
695,2.73,0,0
612,3.49,6,1
607,3.44,6,1
636,2.62,8,0
737,3.09,2,0
766,3.02,8,1
452,3.27,0,0
679,2.5,0,0
616,3.18,3,1
651,3.96,8,1
587,2.97,5,0
779,3.81,2,0
440,2.87,0,0
556,2.7,3,0
414,3.29,8,0
700,3.34,2,0
464,3.73,8,0
744,2.46,6,0
726,3.0,3,0
408,3.14,2,0
743,3.54,9,1
528,2.09,4,0
535,3.99,4,0
462,2.94,2,0
538,2.56,8,0
480,3.77,3,0
791,3.5,4,1
562,3.91,3,0
688,2.66,4,0
778,3.11,6,1
660,3.14,8,1
630,3.96,6,1
440,2.15,4,0
427,2.61,9,0
534,2.38,9,0
600,2.54,6,0
727,2.97,9,0
667,2.75,4,0
432,2.79,2,0
447,3.69,6,0
461,3.86,1,0
615,2.14,8,0
692,2.42,9,0
498,3.34,9,0
571,2.72,0,0
759,2.51,5,0
613,2.59,6,0
434,2.65,7,0
626,3.7,9,1
500,2.27,8,0
530,3.42,1,0
656,3.11,9,1
404,2.59,1,0
617,2.84,4,0
654,2.51,4,0
797,3.22,5,1
758,2.16,2,0
682,2.01,7,0
792,3.26,0,0
606,2.39,5,0
414,2.14,3,0
745,2.79,0,0
441,2.1,6,0
779,3.77,8,1
578,2.06,3,0
462,3.16,3,0
751,2.88,5,0
630,3.34,2,0
640,2.66,5,0
451,2.31,6,0
495,3.96,9,0
787,3.68,9,1
621,3.72,2,0
630,2.5,6,0
636,2.08,2,0
542,2.61,1,0
570,3.07,9,0
428,2.65,3,0
435,3.66,7,0
412,2.54,8,0
559,3.93,6,0
726,2.91,0,0
586,3.68,2,0
642,2.39,8,0
485,2.82,0,0
683,3.4,8,1
465,2.28,7,0
569,2.27,0,0
444,3.94,5,0
461,3.43,4,0
533,2.08,5,0
683,2.8,9,0
427,2.87,4,0
507,3.49,5,0
443,2.5,4,0
739,2.37,4,0
685,2.16,3,0
730,2.86,2,0
527,3.38,2,0
747,2.12,3,0
630,3.83,8,1
589,2.88,1,0
624,2.48,8,0
784,2.19,0,0
776,2.37,0,0
682,3.87,4,1
520,3.28,5,0
515,3.03,5,0
632,3.31,2,0
658,2.87,6,0
758,3.46,8,1
597,2.1,9,0
536,3.13,7,0
